title,paragraph,author,source
México earthquake 2017,"Mexico experienced an earthquake on September 19, 1985, which hit the country at that time. It also experienced an earthquake on September 19, 2017.","La Data, México, 2017",http://www.ladata.mx/Sismo/anatomia.html
,"In the 2017 earthquake there were 369 deaths, 228 in Mexico City, 74 in the state of Morelos, 45 in Puebla, 15 in the State of Mexico, 6 in Guerrero and one in Oaxaca","La Data, México, 2017",http://www.ladata.mx/Sismo/anatomia.html
,"During the rescue activities of the 2017 earthquake, 69 people were taken alive from the rubble","La Data, México, 2017",http://www.ladata.mx/Sismo/anatomia.html
,"369 people died after the earthquake struck México on September 19, 2017. 228 of them in México City.  ","CNN Español, 2018",https://cnnespanol.cnn.com/2018/09/13/mexico-un-ano-despues-del-terremoto-del-19-s-todo-lo-que-queda-por-hacer/
,"Mexico received more than 664 tons, consisting of water, canned food, basic necessities and medical supplies.","La Data, México, 2017",http://www.ladata.mx/Sismo/anatomia.html
Indonesia tsunami,More than 1400 people died by the earthquake and the tsunami on the indonesian island Celebes.  ,"El Comercio, 2018",https://elcomercio.pe/mundo/asia/terremoto-tsunami-indonesia-sube-1-407-numero-muertos-isla-celebes-noticia-562354
,"The majority of victims are from Palu, a city of 335000 citizens.","El Mundo, 2018",http://www.elmundo.es/internacional/2018/10/03/5bb376ede5fdea584c8b4686.html
,"There's about 59000 camping tents of displaced people, says the autorities.","El Mundo, 2018",http://www.elmundo.es/internacional/2018/10/03/5bb376ede5fdea584c8b4686.html
,The UN has warned that at least 46000 underage needs help in Indonesia.,"El País, 2018",https://elpais.com/internacional/2018/10/03/actualidad/1538555054_782460.html
Southeast Asian tsunami 2004,"This tsunami occurred on December 26, 2004, affecting the countries of Indonesia, India, Sri Lanka or Thailand.","El Mundo, 2014",http://www.elmundo.es/internacional/2014/12/26/549bf12e268e3e2a668b456d.html
,"The tsunami was originated due to a 9.1 magnitude earthquake that hit the Indian Ocean with an epicenter on the island of Sumatra, Indonesia.","El Mundo, 2014",http://www.elmundo.es/internacional/2014/12/26/549bf12e268e3e2a668b456d.html
,"It is estimated that at least 230,000 people lost their lives due to the tsunami in Southeast Asia","El Mundo, 2014",http://www.elmundo.es/internacional/2014/12/26/549bf12e268e3e2a668b456d.html
,"The most affected countries were Indonesia with 160,000 dead, 35,000 in Sri Lanka, 16,000 in India and 8,000 in Thailand","El Mundo, 2014",http://www.elmundo.es/internacional/2014/12/26/549bf12e268e3e2a668b456d.html
,"The Southeast Asian tsunami was caused by an earthquake in the deep sea, which caused a mountain of water about 15 meters high and 2 kilometers long that rushed with a speed of 700 kilometers per hour.","El Mundo, 2014",http://www.elmundo.es/internacional/2014/12/26/549bf12e268e3e2a668b456d.html
EE.UU Hurricane Florence,Hurricane Florence caused up to $22 billion in damages. Climate change made the storm worse.,"Vox, 2018",https://www.vox.com/energy-and-environment/2018/10/3/17925470/hurricane-florence-property-climate-change-flood-sea-level-rise
,At least 50 people died as a result of Hurricane Florence,"Vox, 2018",https://www.vox.com/energy-and-environment/2018/10/3/17925470/hurricane-florence-property-climate-change-flood-sea-level-rise
Hurricane Sandy,Hurricane Sandy left 147 people dead (in several countries),"CNN Español, 2017",https://cnnespanol.cnn.com/2017/08/29/hace-12-anos-fue-katrina-asi-se-compara-con-harvey/
Hurricane Andrew,"Hurricane Andrew struck at dawn on August 24, 1992 over Miami-Dade County.","Inforbae, 2017",https://www.infobae.com/america/eeuu/2017/08/24/huracan-andrew-25-anos-despues-de-una-devastacion-que-podria-repetirse/
,"Hurricane Andrew had a category 5 on the Saffir-Simpson intensity scale, the maximum, with maximum sustained winds of 165 miles per hour (265 km / h).","Inforbae, 2017",https://www.infobae.com/america/eeuu/2017/08/24/huracan-andrew-25-anos-despues-de-una-devastacion-que-podria-repetirse/
,Hurricane Andrew caused $ 26 billion in damage.,"Inforbae, 2017",https://www.infobae.com/america/eeuu/2017/08/24/huracan-andrew-25-anos-despues-de-una-devastacion-que-podria-repetirse/
,"Hurricane Andrew destroyed 49,000 houses, damaged another 108,000 and left 1.4 million people without electricity for days.","Inforbae, 2017",https://www.infobae.com/america/eeuu/2017/08/24/huracan-andrew-25-anos-despues-de-una-devastacion-que-podria-repetirse/
Hurricane Maria,"2975 people died in the island as a consequence of Hurricane Maria on september, 2017.","BBC, 2018",https://www.bbc.com/mundo/noticias-america-latina-45338937
,Harvard ensures that at least 4645 people died in Puerto Rico due to Hurricane María. The number exceeds the 64 victims that the government reconized last year.,"BBC, 2018",https://www.bbc.com/mundo/noticias-44284610
,"Almost a year after the Hurricane Maria devastated Puerto Rico, autorities informed that the electric energy has been restablized to almost all the residents in the island.","CNN Español, 2018",https://cnnespanol.cnn.com/2018/08/07/puerto-rico-huracan-maria-electricidad-temporada-de-huracanes/
Java earthquake,"27 May 2006, total numbers of deaths: 5778","The guardian, UK",https://www.theguardian.com/global-development/datablog/2011/mar/18/world-disasters-earthquake-data
Kashmir earthquake,"8 October 2005, total numbers of deaths: 73338","The guardian, UK",https://www.theguardian.com/global-development/datablog/2011/mar/18/world-disasters-earthquake-data
Hurricane Katrina,"29 August 2005, total numbers of deaths: 1833","The guardian, UK",https://www.theguardian.com/global-development/datablog/2011/mar/18/world-disasters-earthquake-data
,New Orleans (Louisiana) could not stand the rising water due to the impact of Hurricane Katrina.,"El País, 2015",https://elpais.com/internacional/2015/08/29/actualidad/1440802252_529777.html
,"The speed of the winds of Katrina, ascended to category 4 and touched down with winds superior to 225 kilometers per hour.","El País, 2015",https://elpais.com/internacional/2015/08/29/actualidad/1440802252_529777.html
,"The deaths caused by Katrina were 1,577 in Louisiana, 238 in Mississippi, 2 in Alabama, 2 in Georgia and 14 in Florida.","El País, 2015",https://elpais.com/internacional/2015/08/29/actualidad/1440802252_529777.html
,In the metropolitan area of New Orleans lived 1.3 million people before Hurricane Katrina. The mayor of the city ordered to evacuate it. 80% of the population left their homes.,"El País, 2015",https://elpais.com/internacional/2015/08/29/actualidad/1440802252_529777.html
,New Orleans became the city of the United States with the most concentration of abandoned houses after the Katrina hurricane.,"El País, 2015",https://elpais.com/internacional/2015/08/29/actualidad/1440802252_529777.html
,"The economic impact in material damages of the hurricane Katrina is estimated in 146,000 million dollars, according to the calculation of the bank Morgan Stanley.","El País, 2015",https://elpais.com/internacional/2015/08/29/actualidad/1440802252_529777.html
,"Before Katrina there where 323,300 blacks in the city, after the hurricane only 223,700 lived there.","El País, 2015",https://elpais.com/internacional/2015/08/29/actualidad/1440802252_529777.html
Mumbai floods,"26 July 2005, total numbers of deaths: 1200","The guardian, UK",https://www.theguardian.com/global-development/datablog/2011/mar/18/world-disasters-earthquake-data
South Asian tsunami,"26 December 2004, total numbers of deaths: 226408","The guardian, UK",https://www.theguardian.com/global-development/datablog/2011/mar/18/world-disasters-earthquake-data
Bam earthquake,"26 December 2003, total numbers of deaths: 26796","The guardian, UK",https://www.theguardian.com/global-development/datablog/2011/mar/18/world-disasters-earthquake-data
European heatwave,"Summer 2003, total numbers of deaths: 72210","The guardian, UK",https://www.theguardian.com/global-development/datablog/2011/mar/18/world-disasters-earthquake-data
Dresden floods,"11 August 2002, total numbers of deaths: 330108","The guardian, UK",https://www.theguardian.com/global-development/datablog/2011/mar/18/world-disasters-earthquake-data
Gujurat earthquake,"26 January 2001, total numbers of deaths: 20005","The guardian, UK",https://www.theguardian.com/global-development/datablog/2011/mar/18/world-disasters-earthquake-data
,"Between 1994 and 2013, EM-DAT recorded 6,873 natural disasters worldwide, which claimed 1.35 million lives or almost 68,000 lives on average each year.","Reliefweb, New york, 2015",https://reliefweb.int/report/world/human-cost-natural-disasters-2015-global-perspective
,218 million people were affected by natural disasters on average per annum between 1994 y 2013,"Reliefweb, New york, 2015",https://reliefweb.int/report/world/human-cost-natural-disasters-2015-global-perspective
,"EM-DAT data show that flooding caused the majority of disasters between 1994 and 2013, accounting for 43% of all recorded events and affecting nearly 2.5 billion people","Reliefweb, New york, 2015",https://reliefweb.int/report/world/human-cost-natural-disasters-2015-global-perspective
,"Storms were the second most frequent type of disaster, killing more than 244,000 people and costing US$936 billion in recorded damage.","Reliefweb, New york, 2015",https://reliefweb.int/report/world/human-cost-natural-disasters-2015-global-perspective
,Storms are the most expensive type of disaster during the past two decades and the second most costly in terms of lives lost,"Reliefweb, New york, 2015",https://reliefweb.int/report/world/human-cost-natural-disasters-2015-global-perspective
,"Earthquakes (including tsunamis) killed more people than all other types of disaster put together, claiming nearly 750,000 lives between 1994 and 2013.","Reliefweb, New york, 2015",https://reliefweb.int/report/world/human-cost-natural-disasters-2015-global-perspective
,"Tsunamis were the most deadly sub-type of earthquake, with an average of 79 deaths for every 1,000 people affected, compared to four deaths per 1,000 for ground movements. ","Reliefweb, New york, 2015",https://reliefweb.int/report/world/human-cost-natural-disasters-2015-global-perspective
,Tsunamis almost twenty times more deadly than ground movements,"Reliefweb, New york, 2015",https://reliefweb.int/report/world/human-cost-natural-disasters-2015-global-perspective
,"In August, Hurricane Harvey left at least 47 people dead. Hurricane Irma devastated several cities in the Caribbean and South Florida, with more than 60 lives lost","BBC Brasil, Brasil, 2017",https://www.bbc.com/mundo/noticias-41361061
,"According to meteorologist Bob Hensen, climate change has caused the increase in hurricane intensity in the last three decades.","BBC Brasil, Brasil, 2017",https://www.bbc.com/mundo/noticias-41361061
,"2005 was the year of most hurricanes -15 in total, including Katrina, which left at least 1,800 dead in the United States","BBC Brasil, Brasil, 2017",https://www.bbc.com/mundo/noticias-41361061
,"According to the British Geological Survey,  every year an average of 15 earthquakes of magnitude greater than 7 occur","BBC Brasil, Brasil, 2017",https://www.bbc.com/mundo/noticias-41361061
Chile earthquake 1960,"In Chile, an earthquake measuring 9.5 on the Richter scale occurred on May 22, 1960.","El País, 2011",https://elpais.com/diario/2011/03/12/internacional/1299884401_850215.html
,"The earthquake in Chile in 1960 caused 1,600 deaths and 3,000 injuries. ","El País, 2011",https://elpais.com/diario/2011/03/12/internacional/1299884401_850215.html
,"1960 Chile earthquake: 2 million people were left homeless, and generated a tsunami that caused 61 deaths in Hawaii and 138 in Japan.","El País, 2011",https://elpais.com/diario/2011/03/12/internacional/1299884401_850215.html
Alaska earthquake 1964,"In Alaska there was an earthquake on March 28, 1964 of 9.2 degrees.","El País, 2011",https://elpais.com/diario/2011/03/12/internacional/1299884401_850215.html
,The earthquake and subsequent tsunami in Alaska claimed 128 lives and caused $311 million in material losses.,"El País, 2011",https://elpais.com/diario/2011/03/12/internacional/1299884401_850215.html
Chile earthquake 2010,"On February 27, 2010, an earthquake in Chile of 8.8 degrees occurred.","El País, 2011",https://elpais.com/diario/2011/03/12/internacional/1299884401_850215.html
,"The earthquake in Chile in 2010, caused 523 deaths, 25 missing, 800,000 victims and losses of 30,000 million dollars.","El País, 2011",https://elpais.com/diario/2011/03/12/internacional/1299884401_850215.html
,The earthquake in Chile generated a giant wave that caused 180 fatalities in the coastal areas of the country and in the Juan Fernández archipelago.,"El País, 2011",https://elpais.com/diario/2011/03/12/internacional/1299884401_850215.html
,"The earthquake in Chile in 2010 moved the axis of the Earth, shortened the duration of the days by 1.26 microseconds","El País, 2011",https://elpais.com/diario/2011/03/12/internacional/1299884401_850215.html
,"The earthquake in Chile in 2010 displaced the city of Concepción three meters, and the capital Santiago in half a meter.","El País, 2011",https://elpais.com/diario/2011/03/12/internacional/1299884401_850215.html
Hurricane Harvey,"Causing about $125 billion in damage, Harvey ranks as the second-most costly hurricane to hit the U.S. mainland since 1900.","Worl Vision, 2018",https://www.worldvision.org/disaster-relief-news-stories/hurricane-harvey-facts
,"Harvey, the strongest hurricane to hit the U.S. since 2005, killed at least 103 people.","Bloomerg, 2018",https://www.bloomberg.com/news/articles/2018-01-25/harvey-s-5-feet-of-rain-make-it-second-costliest-u-s-hurricane
Mocoa,"An avalanche of mud and water destroyed 40% of Mocoa, capital of Putumayo in 2017.","El Colombiano, 2018",http://www.elcolombiano.com/colombia/se-cumple-un-ano-de-la-tragedia-que-destruyo-el-40-de-mocoa-EI8468134
,"The avalanche in Mocoa, Putumayo in 2017 left 333 dead people, 76 missing people and 22310 victims.","El Colombiano, 2018",http://www.elcolombiano.com/colombia/se-cumple-un-ano-de-la-tragedia-que-destruyo-el-40-de-mocoa-EI8468134
,"China is the country where the greatest number of geophysical, hydrological and meteorological disasters occur","Statista, Germany",https://www.statista.com/topics/1714/natural-disasters/
,"The most traumatic disaster in 2015, in terms of fatalities, took place in Nepal in the form of an earthquake. ","Statista, Germany",https://www.statista.com/topics/1714/natural-disasters/
,"More than 8,800 people lost their lives because of that seismic movement of April 2015 in Nepal","Statista, Germany",https://www.statista.com/topics/1714/natural-disasters/
,"The tsunami that occurred in Japan in 2011 caused damages amounting to 210,000 million US dollars, of which only 40,000 were insured","Statista, Germany",https://www.statista.com/topics/1714/natural-disasters/
